"name"	"node"	"seed"	"weight"	"priority"	"rank"	"description"
"RAB1A"	1	0	0	1.08936025962702e-05	4441	"RAB1A, member RAS oncogene family"
"CREB3L4"	1	0	0	1.08908471853089e-05	4442	"cAMP responsive element binding protein 3 like 4"
"FCGRT"	1	0	0	1.08903154389783e-05	4443	"Fc fragment of IgG receptor and transporter"
"USP42"	1	0	0	1.08894576323203e-05	4444	"ubiquitin specific peptidase 42"
"PVR"	1	0	0	1.08858851358291e-05	4445	"poliovirus receptor"
"TPTE"	1	0	0	1.08745327547016e-05	4446	"transmembrane phosphatase with tensin homology"
"ISG20L2"	1	0	0	1.08655836036158e-05	4447	"interferon stimulated exonuclease gene 20 like 2"
"PUS7L"	1	0	0	1.08615936242834e-05	4448	"pseudouridylate synthase 7 like"
"KLRC4"	1	0	0	1.08594647684502e-05	4449	"killer cell lectin like receptor C4"
"NOLC1"	1	0	0	1.08541509694611e-05	4450	"nucleolar and coiled-body phosphoprotein 1"
"MINK1"	1	0	0	1.08525773200397e-05	4451	"misshapen like kinase 1"
"NUP85"	1	0	0	1.08411262070979e-05	4452	"nucleoporin 85"
"ATXN7"	1	0	0	1.08398390177692e-05	4453	"ataxin 7"
"HLA-DMB"	1	0	0	1.0833386500698e-05	4454	"major histocompatibility complex, class II, DM beta"
"RAB44"	1	0	0	1.08329347823341e-05	4455	"RAB44, member RAS oncogene family"
"GRIN2C"	1	0	0	1.08276537707453e-05	4456	"glutamate ionotropic receptor NMDA type subunit 2C"
"PKD2"	1	0	0	1.08230301600424e-05	4457	"polycystin 2, transient receptor potential cation channel"
"CAV2"	1	0	0	1.08103635382515e-05	4458	"caveolin 2"
"PRKX"	1	0	0	1.08063002284294e-05	4459	"protein kinase, X-linked"
"YBX1"	1	0	0	1.08024155760834e-05	4460	"Y-box binding protein 1"
"B4GALT2"	1	0	0	1.07935347047824e-05	4461	"beta-1,4-galactosyltransferase 2"
"INSIG1"	1	0	0	1.07895117277875e-05	4462	"insulin induced gene 1"
"RINT1"	1	0	0	1.07869570656751e-05	4463	"RAD50 interactor 1"
"H2AFY"	1	0	0	1.07832985094424e-05	4464	"H2A histone family member Y"
"REXO4"	1	0	0	1.07811951396835e-05	4465	"REX4 homolog, 3'-5' exonuclease"
"MNX1"	1	0	0	1.07768688978916e-05	4466	"motor neuron and pancreas homeobox 1"
"MASP2"	1	0	0	1.07752164265816e-05	4467	"mannan binding lectin serine peptidase 2"
"HELZ2"	1	0	0	1.07648881344518e-05	4468	"helicase with zinc finger 2"
"PI4KB"	1	0	0	1.07644024369866e-05	4469	"phosphatidylinositol 4-kinase beta"
"LZTS1"	1	0	0	1.07499674188579e-05	4470	"leucine zipper tumor suppressor 1"
"HIST1H2AH"	1	0	0	1.07486771357767e-05	4471	"histone cluster 1 H2A family member h"
"HIST1H2AJ"	1	0	0	1.07486771357767e-05	4471	"histone cluster 1 H2A family member j"
"NUBP2"	1	0	0	1.07322842609736e-05	4473	"nucleotide binding protein 2"
"ORMDL3"	1	0	0	1.07223661748943e-05	4474	"ORMDL sphingolipid biosynthesis regulator 3"
"LYPD6B"	1	0	0	1.07213802898174e-05	4475	"LY6/PLAUR domain containing 6B"
"HIST1H2BK"	1	0	0	1.07164009663786e-05	4476	"histone cluster 1 H2B family member k"
"H2AFY2"	1	0	0	1.07158834694281e-05	4477	"H2A histone family member Y2"
"NCOA1"	1	0	0	1.07088793824191e-05	4478	"nuclear receptor coactivator 1"
"MCL1"	1	0	0	1.07037685284418e-05	4479	"MCL1, BCL2 family apoptosis regulator"
"CPNE1"	1	0	0	1.06981022266854e-05	4480	"copine 1"
"NOP53"	1	0	0	1.06959458960079e-05	4481	"NOP53 ribosome biogenesis factor"
"PAX9"	1	0	0	1.06926594682451e-05	4482	"paired box 9"
"CYFIP2"	1	0	0	1.06869119469255e-05	4483	"cytoplasmic FMR1 interacting protein 2"
"GPC1"	1	0	0	1.06678510802978e-05	4484	"glypican 1"
"DEPTOR"	1	0	0	1.06651139100717e-05	4485	"DEP domain containing MTOR interacting protein"
"ERLEC1"	1	0	0	1.06556409141862e-05	4486	"endoplasmic reticulum lectin 1"
"HIST1H2AA"	1	0	0	1.0651337188033e-05	4487	"histone cluster 1 H2A family member a"
"TBX6"	1	0	0	1.06494508709104e-05	4488	"T-box 6"
"EHD1"	1	0	0	1.06429486659425e-05	4489	"EH domain containing 1"
"SMARCD1"	1	0	0	1.06331614628587e-05	4490	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
"CREB3L3"	1	0	0	1.06329363733677e-05	4491	"cAMP responsive element binding protein 3 like 3"
"POLR1E"	1	0	0	1.0627146223395e-05	4492	"RNA polymerase I subunit E"
"SPHK1"	1	0	0	1.06243237776854e-05	4493	"sphingosine kinase 1"
"AKAP5"	1	0	0	1.06134514655339e-05	4494	"A-kinase anchoring protein 5"
"NUP107"	1	0	0	1.06090035064828e-05	4495	"nucleoporin 107"
"RRM1"	1	0	0	1.06066057290882e-05	4496	"ribonucleotide reductase catalytic subunit M1"
"HMGA1"	1	0	0	1.06004375170449e-05	4497	"high mobility group AT-hook 1"
"RNF128"	1	0	0	1.05992344144873e-05	4498	"ring finger protein 128, E3 ubiquitin protein ligase"
"USP25"	1	0	0	1.05937849931673e-05	4499	"ubiquitin specific peptidase 25"
"GNAL"	1	0	0	1.05922944397014e-05	4500	"G protein subunit alpha L"
"EMC6"	1	0	0	1.05882468901517e-05	4501	"ER membrane protein complex subunit 6"
"SLC7A6OS"	1	0	0	1.0585976962619e-05	4502	"solute carrier family 7 member 6 opposite strand"
"HIST3H2BB"	1	0	0	1.05846867821158e-05	4503	"histone cluster 3 H2B family member b"
"HIST1H2BN"	1	0	0	1.05846867821158e-05	4503	"histone cluster 1 H2B family member n"
"HIST1H2BO"	1	0	0	1.05846867821158e-05	4503	"histone cluster 1 H2B family member o"
"HIST1H2BH"	1	0	0	1.05846867821158e-05	4503	"histone cluster 1 H2B family member h"
"SLC9A3"	1	0	0	1.0582620472333e-05	4507	"solute carrier family 9 member A3"
"HGFAC"	1	0	0	1.05812239345893e-05	4508	"HGF activator"
"CENPF"	1	0	0	1.05782986045723e-05	4509	"centromere protein F"
"HIST1H2BA"	1	0	0	1.0564321971121e-05	4510	"histone cluster 1 H2B family member a"
"HES7"	1	0	0	1.05577497138228e-05	4511	"hes family bHLH transcription factor 7"
"HSD3B2"	1	0	0	1.05565994832303e-05	4512	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2"
"CREB3"	1	0	0	1.05485868058844e-05	4513	"cAMP responsive element binding protein 3"
"PROM1"	1	0	0	1.05463505288811e-05	4514	"prominin 1"
"FKBP4"	1	0	0	1.05432426467578e-05	4515	"FK506 binding protein 4"
"H1FOO"	1	0	0	1.05378311123646e-05	4516	"H1 histone family member O, oocyte specific"
"PRDM1"	1	0	0	1.0526456201114e-05	4517	"PR/SET domain 1"
"MEF2A"	1	0	0	1.05257131272363e-05	4518	"myocyte enhancer factor 2A"
"GSR"	1	0	0	1.05244985037914e-05	4519	"glutathione-disulfide reductase"
"HIST1H2BL"	1	0	0	1.05175084529016e-05	4520	"histone cluster 1 H2B family member l"
"CDK19"	1	0	0	1.05164919010511e-05	4521	"cyclin dependent kinase 19"
"MFGE8"	1	0	0	1.0509359590986e-05	4522	"milk fat globule-EGF factor 8 protein"
"TUBB6"	1	0	0	1.04824655310275e-05	4523	"tubulin beta 6 class V"
"CCND3"	1	0	0	1.0479243483971e-05	4524	"cyclin D3"
"TRIM28"	1	0	0	1.04780082092146e-05	4525	"tripartite motif containing 28"
"VSIG2"	1	0	0	1.04704454092647e-05	4526	"V-set and immunoglobulin domain containing 2"
"STMN1"	1	0	0	1.04699966571026e-05	4527	"stathmin 1"
"PCGF5"	1	0	0	1.04459582644354e-05	4528	"polycomb group ring finger 5"
"SOD2"	1	0	0	1.04374130457557e-05	4529	"superoxide dismutase 2"
"ALDH1A1"	1	0	0	1.04371289180887e-05	4530	"aldehyde dehydrogenase 1 family member A1"
"HIST1H2AD"	1	0	0	1.0435565568899e-05	4531	"histone cluster 1 H2A family member d"
"TRMT1L"	1	0	0	1.04344158969926e-05	4532	"tRNA methyltransferase 1 like"
"CDK12"	1	0	0	1.04310261040748e-05	4533	"cyclin dependent kinase 12"
"CXCR3"	1	0	0	1.04293621838944e-05	4534	"C-X-C motif chemokine receptor 3"
"GCNT3"	1	0	0	1.04287391596146e-05	4535	"glucosaminyl (N-acetyl) transferase 3, mucin type"
"C8A"	1	0	0	1.04155123387674e-05	4536	"complement C8 alpha chain"
"GRIA4"	1	0	0	1.04146430641362e-05	4537	"glutamate ionotropic receptor AMPA type subunit 4"
"CDK8"	1	0	0	1.04080414852773e-05	4538	"cyclin dependent kinase 8"
"HINT1"	1	0	0	1.04031405077751e-05	4539	"histidine triad nucleotide binding protein 1"
"GRIN2D"	1	0	0	1.04018179114782e-05	4540	"glutamate ionotropic receptor NMDA type subunit 2D"
"HDAC10"	1	0	0	1.03970546416894e-05	4541	"histone deacetylase 10"
"C4BPB"	1	0	0	1.03959494770061e-05	4542	"complement component 4 binding protein beta"
"MEF2D"	1	0	0	1.03907563194547e-05	4543	"myocyte enhancer factor 2D"
"SULF2"	1	0	0	1.0384552498276e-05	4544	"sulfatase 2"
"SLC9C1"	1	0	0	1.03788079683473e-05	4545	"solute carrier family 9 member C1"
"KIRREL2"	1	0	0	1.03436230067791e-05	4546	"kin of IRRE like 2 (Drosophila)"
"ALOX15B"	1	0	0	1.03398994517023e-05	4547	"arachidonate 15-lipoxygenase, type B"
"LHX6"	1	0	0	1.03289718105517e-05	4548	"LIM homeobox 6"
"NDRG2"	1	0	0	1.03278086634835e-05	4549	"NDRG family member 2"
"LYAR"	1	0	0	1.03250622823847e-05	4550	"Ly1 antibody reactive"
"CDK13"	1	0	0	1.03187216451826e-05	4551	"cyclin dependent kinase 13"
"VPS16"	1	0	0	1.03127612766454e-05	4552	"VPS16, CORVET/HOPS core subunit"
"ERCC5"	1	0	0	1.03103916663169e-05	4553	"ERCC excision repair 5, endonuclease"
"FURIN"	1	0	0	1.03064151509121e-05	4554	"furin, paired basic amino acid cleaving enzyme"
"CYP46A1"	1	0	0	1.03063080082038e-05	4555	"cytochrome P450 family 46 subfamily A member 1"
"RPS6KA4"	1	0	0	1.03055399696542e-05	4556	"ribosomal protein S6 kinase A4"
"EIF4EBP2"	1	0	0	1.02965161931079e-05	4557	"eukaryotic translation initiation factor 4E binding protein 2"
"RRM2"	1	0	0	1.02948979547873e-05	4558	"ribonucleotide reductase regulatory subunit M2"
"MYO6"	1	0	0	1.02839303510168e-05	4559	"myosin VI"
"GBX2"	1	0	0	1.02814004067626e-05	4560	"gastrulation brain homeobox 2"
"SEC1P"	0	1	0.0107711269862804	1.02768888424475e-05	4561	"secretory blood group 1, pseudogene"
"PKMYT1"	1	0	0	1.02697511889254e-05	4562	"protein kinase, membrane associated tyrosine/threonine 1"
"ST14"	1	0	0	1.0243854860646e-05	4563	"suppression of tumorigenicity 14"
"SLC9A1"	1	0	0	1.0236507820934e-05	4564	"solute carrier family 9 member A1"
"ESF1"	1	0	0	1.02311865517603e-05	4565	"ESF1 nucleolar pre-rRNA processing protein homolog"
"ARID1A"	1	0	0	1.0230469788093e-05	4566	"AT-rich interaction domain 1A"
"NFU1"	1	0	0	1.02183309433324e-05	4567	"NFU1 iron-sulfur cluster scaffold"
"GRASP"	1	0	0	1.02167301759797e-05	4568	"general receptor for phosphoinositides 1 associated scaffold protein"
"MYLK2"	1	0	0	1.02133344830261e-05	4569	"myosin light chain kinase 2"
"GPRC5C"	1	0	0	1.02133082319738e-05	4570	"G protein-coupled receptor class C group 5 member C"
"DAXX"	1	0	0	1.0194309229254e-05	4571	"death domain associated protein"
"SLC6A3"	1	0	0	1.01875772099386e-05	4572	"solute carrier family 6 member 3"
"C5AR2"	1	0	0	1.01722432011894e-05	4573	"complement component 5a receptor 2"
"RPAP2"	1	0	0	1.01572468926885e-05	4574	"RNA polymerase II associated protein 2"
"VPS72"	1	0	0	1.01533255512767e-05	4575	"vacuolar protein sorting 72 homolog"
"ACTR6"	1	0	0	1.01531832001423e-05	4576	"ARP6 actin related protein 6 homolog"
"NOB1"	1	0	0	1.01508289378532e-05	4577	"NIN1/PSMD8 binding protein 1 homolog"
"CR1"	1	0	0	1.01479719872162e-05	4578	"complement C3b/C4b receptor 1 (Knops blood group)"
"RRP8"	1	0	0	1.01385170474846e-05	4579	"ribosomal RNA processing 8, methyltransferase, homolog (yeast)"
"RAB25"	1	0	0	1.01291655857722e-05	4580	"RAB25, member RAS oncogene family"
"ACTR8"	1	0	0	1.01233433282377e-05	4581	"ARP8 actin related protein 8 homolog"
"MIF"	1	0	0	1.0091380900784e-05	4582	"macrophage migration inhibitory factor (glycosylation-inhibiting factor)"
"DLG1"	1	0	0	1.00909682042266e-05	4583	"discs large MAGUK scaffold protein 1"
"ADA"	1	0	0	1.00859310673994e-05	4584	"adenosine deaminase"
"HSPG2"	1	0	0	1.00781773441679e-05	4585	"heparan sulfate proteoglycan 2"
"RAB11B"	1	0	0	1.00742718101952e-05	4586	"RAB11B, member RAS oncogene family"
"NFATC4"	1	0	0	1.00689833758392e-05	4587	"nuclear factor of activated T-cells 4"
"ZYX"	1	0	0	1.00677982921663e-05	4588	"zyxin"
"DOHH"	1	0	0	1.005765634476e-05	4589	"deoxyhypusine hydroxylase"
"DIMT1"	1	0	0	1.00567519090254e-05	4590	"DIM1 dimethyladenosine transferase 1 homolog"
"DNA2"	1	0	0	1.00548338629326e-05	4591	"DNA replication helicase/nuclease 2"
"WDR74"	1	0	0	1.00526533276576e-05	4592	"WD repeat domain 74"
"NUMA1"	1	0	0	1.00503598143047e-05	4593	"nuclear mitotic apparatus protein 1"
"CD163"	1	0	0	1.00433872455393e-05	4594	"CD163 molecule"
"UTP3"	1	0	0	1.00422200432589e-05	4595	"UTP3, small subunit processome component homolog (S. cerevisiae)"
"GAMT"	1	0	0	1.00417375479664e-05	4596	"guanidinoacetate N-methyltransferase"
"PUS7"	1	0	0	1.0014414213837e-05	4597	"pseudouridylate synthase 7 (putative)"
"DLX6"	1	0	0	1.00143331290607e-05	4598	"distal-less homeobox 6"
"GRIA2"	1	0	0	1.00142430795771e-05	4599	"glutamate ionotropic receptor AMPA type subunit 2"
"SPRY4"	1	0	0	1.00139393728731e-05	4600	"sprouty RTK signaling antagonist 4"
"SACM1L"	1	0	0	1.00100874407598e-05	4601	"SAC1 suppressor of actin mutations 1 like (yeast)"
"PLRG1"	1	0	0	1.00057721746626e-05	4602	"pleiotropic regulator 1"
"MED6"	1	0	0	9.99947536744589e-06	4603	"mediator complex subunit 6"
"F13A1"	1	0	0	9.98498969029898e-06	4604	"coagulation factor XIII A chain"
"H1FX"	1	0	0	9.965927114518e-06	4605	"H1 histone family member X"
"HDAC6"	1	0	0	9.96030205361908e-06	4606	"histone deacetylase 6"
"ABRAXAS1"	1	0	0	9.93890675899728e-06	4607	"abraxas 1, BRCA1 A complex subunit"
"TRMT1"	1	0	0	9.92107299611078e-06	4608	"tRNA methyltransferase 1"
"GP9"	1	0	0	9.91983024550255e-06	4609	"glycoprotein IX platelet"
"ALAS2"	1	0	0	9.91755559185248e-06	4610	"5'-aminolevulinate synthase 2"
"AGFG1"	1	0	0	9.88960422744438e-06	4611	"ArfGAP with FG repeats 1"
"NUP37"	1	0	0	9.8837831507313e-06	4612	"nucleoporin 37"
"SPO11"	1	0	0	9.87928384156813e-06	4613	"SPO11, initiator of meiotic double stranded breaks"
"SGSM3"	1	0	0	9.87903933530357e-06	4614	"small G protein signaling modulator 3"
"NFIX"	1	0	0	9.87166260531574e-06	4615	"nuclear factor I X"
"PDE6G"	1	0	0	9.86693899372031e-06	4616	"phosphodiesterase 6G"
"NUP43"	1	0	0	9.86078142083561e-06	4617	"nucleoporin 43"
"NUP160"	1	0	0	9.86029678854898e-06	4618	"nucleoporin 160"
"KITLG"	1	0	0	9.8573789130476e-06	4619	"KIT ligand"
"GNGT1"	1	0	0	9.855667464942e-06	4620	"G protein subunit gamma transducin 1"
"WEE1"	1	0	0	9.8483069504927e-06	4621	"WEE1 G2 checkpoint kinase"
"MYBL2"	1	0	0	9.84663501462673e-06	4622	"MYB proto-oncogene like 2"
"SUZ12"	1	0	0	9.84466740063341e-06	4623	"SUZ12 polycomb repressive complex 2 subunit"
"NAE1"	1	0	0	9.843161581889e-06	4624	"NEDD8 activating enzyme E1 subunit 1"
"DHCR24"	1	0	0	9.83218499614949e-06	4625	"24-dehydrocholesterol reductase"
"EIF5A"	1	0	0	9.82730373889354e-06	4626	"eukaryotic translation initiation factor 5A"
"TFB2M"	1	0	0	9.82294648384387e-06	4627	"transcription factor B2, mitochondrial"
"B3GNT4"	1	0	0	9.82057588800467e-06	4628	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"
"CTSA"	1	0	0	9.8174637696296e-06	4629	"cathepsin A"
"SLC35D2"	1	0	0	9.8105881532658e-06	4630	"solute carrier family 35 member D2"
"FUT7"	1	0	0	9.80890052243374e-06	4631	"fucosyltransferase 7"
"THRAP3"	1	0	0	9.80669688860496e-06	4632	"thyroid hormone receptor associated protein 3"
"TAF1C"	1	0	0	9.80464784225823e-06	4633	"TATA-box binding protein associated factor, RNA polymerase I subunit C"
"UBE4B"	1	0	0	9.80202592392747e-06	4634	"ubiquitination factor E4B"
"RABAC1"	1	0	0	9.80032175103386e-06	4635	"Rab acceptor 1"
"POLN"	1	0	0	9.79946931018065e-06	4636	"DNA polymerase nu"
"IRAK1"	1	0	0	9.78586574493528e-06	4637	"interleukin 1 receptor associated kinase 1"
"PCGF3"	1	0	0	9.78469525611364e-06	4638	"polycomb group ring finger 3"
"GRIN1"	1	0	0	9.78466804737231e-06	4639	"glutamate ionotropic receptor NMDA type subunit 1"
"APPL1"	1	0	0	9.775805323768e-06	4640	"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1"
"MAPT"	1	0	0	9.77309336753632e-06	4641	"microtubule associated protein tau"
"BSG"	1	0	0	9.76983501537136e-06	4642	"basigin (Ok blood group)"
"NKRF"	1	0	0	9.76373890633054e-06	4643	"NFKB repressing factor"
"MED10"	1	0	0	9.7509360267109e-06	4644	"mediator complex subunit 10"
"B3GNT3"	1	0	0	9.74601257873755e-06	4645	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
"RHEB"	1	0	0	9.74389128010938e-06	4646	"Ras homolog enriched in brain"
"NGDN"	1	0	0	9.72708315724583e-06	4647	"neuroguidin"
"BAD"	1	0	0	9.72336808424822e-06	4648	"BCL2 associated agonist of cell death"
"NVL"	1	0	0	9.72275901616529e-06	4649	"nuclear VCP-like"
"TSC1"	1	0	0	9.72024360488612e-06	4650	"tuberous sclerosis 1"
"TSHB"	1	0	0	9.71814408029515e-06	4651	"thyroid stimulating hormone beta"
"SHC4"	1	0	0	9.71543367937534e-06	4652	"SHC adaptor protein 4"
"ACKR2"	1	0	0	9.71448494380101e-06	4653	"atypical chemokine receptor 2"
"TAF1A"	1	0	0	9.70299453065891e-06	4654	"TATA-box binding protein associated factor, RNA polymerase I subunit A"
"LMAN1"	1	0	0	9.70176168885641e-06	4655	"lectin, mannose binding 1"
"PTGIS"	1	0	0	9.70171628152625e-06	4656	"prostaglandin I2 synthase"
"EHMT1"	1	0	0	9.69774471555074e-06	4657	"euchromatic histone lysine methyltransferase 1"
"GRIN2A"	1	0	0	9.68616456294183e-06	4658	"glutamate ionotropic receptor NMDA type subunit 2A"
"GRIA1"	1	0	0	9.68573099073013e-06	4659	"glutamate ionotropic receptor AMPA type subunit 1"
"CREM"	1	0	0	9.68523863602772e-06	4660	"cAMP responsive element modulator"
"ACOX2"	1	0	0	9.6844726696653e-06	4661	"acyl-CoA oxidase 2"
"SART1"	1	0	0	9.68354509398295e-06	4662	"squamous cell carcinoma antigen recognized by T-cells 1"
"NFIB"	1	0	0	9.6784800990087e-06	4663	"nuclear factor I B"
"NCOA2"	1	0	0	9.66322885128723e-06	4664	"nuclear receptor coactivator 2"
"KLF5"	1	0	0	9.65534653379372e-06	4665	"Kruppel like factor 5"
"BACE1"	1	0	0	9.64573383640468e-06	4666	"beta-secretase 1"
"UTP11"	1	0	0	9.64482870833105e-06	4667	"UTP11, small subunit processome component homolog (S. cerevisiae)"
"IARS2"	1	0	0	9.64259177114908e-06	4668	"isoleucyl-tRNA synthetase 2, mitochondrial"
"AHSP"	1	1	0.00883411161560735	9.63913250783295e-06	4669	"alpha hemoglobin stabilizing protein"
"SNRPA1"	1	0	0	9.63326821597732e-06	4670	"small nuclear ribonucleoprotein polypeptide A'"
"GPI"	1	0	0	9.63219304143003e-06	4671	"glucose-6-phosphate isomerase"
"ERP27"	1	0	0	9.62463901679607e-06	4672	"endoplasmic reticulum protein 27"
"CSF1"	1	0	0	9.62219904141838e-06	4673	"colony stimulating factor 1"
"GNL2"	1	0	0	9.61676185666021e-06	4674	"G protein nucleolar 2"
"PAX2"	1	0	0	9.61494027672571e-06	4675	"paired box 2"
"HNRNPD"	1	0	0	9.61441558874885e-06	4676	"heterogeneous nuclear ribonucleoprotein D"
"NFIA"	1	0	0	9.60682545616076e-06	4677	"nuclear factor I A"
"HPN"	1	0	0	9.59746693611339e-06	4678	"hepsin"
"PCDH15"	1	0	0	9.5950365100782e-06	4679	"protocadherin related 15"
"ECD"	1	0	0	9.59217089827548e-06	4680	"ecdysoneless cell cycle regulator"
"LYRM4"	1	0	0	9.58906717148932e-06	4681	"LYR motif containing 4"
"ASXL2"	1	0	0	9.58890570223276e-06	4682	"additional sex combs like 2, transcriptional regulator"
"PITX2"	1	0	0	9.58592891466902e-06	4683	"paired like homeodomain 2"
"PEBP1"	1	0	0	9.58381540282188e-06	4684	"phosphatidylethanolamine binding protein 1"
"LUM"	1	0	0	9.57824317363121e-06	4685	"lumican"
"TGFA"	1	0	0	9.57271211725743e-06	4686	"transforming growth factor alpha"
"EGR2"	1	0	0	9.56589976051313e-06	4687	"early growth response 2"
"ATP6V1E1"	1	0	0	9.53965556481568e-06	4688	"ATPase H+ transporting V1 subunit E1"
"OMD"	1	0	0	9.53708700004934e-06	4689	"osteomodulin"
"RNGTT"	1	0	0	9.53594235777606e-06	4690	"RNA guanylyltransferase and 5'-phosphatase"
"RICTOR"	1	0	0	9.53165093979397e-06	4691	"RPTOR independent companion of MTOR complex 2"
"GUK1"	1	0	0	9.52714516283421e-06	4692	"guanylate kinase 1"
"BMI1"	1	0	0	9.52524840644989e-06	4693	"BMI1 proto-oncogene, polycomb ring finger"
"PPIG"	1	0	0	9.51967533307721e-06	4694	"peptidylprolyl isomerase G"
"EIF1AY"	1	0	0	9.51513855914806e-06	4695	"eukaryotic translation initiation factor 1A, Y-linked"
"CYP51A1"	1	0	0	9.49803404040444e-06	4696	"cytochrome P450 family 51 subfamily A member 1"
"SH2D2A"	1	0	0	9.49386513181271e-06	4697	"SH2 domain containing 2A"
"EN2"	1	0	0	9.49356814706423e-06	4698	"engrailed homeobox 2"
"EYA4"	1	0	0	9.48803010037063e-06	4699	"EYA transcriptional coactivator and phosphatase 4"
"PTPN23"	1	0	0	9.48676026309032e-06	4700	"protein tyrosine phosphatase, non-receptor type 23"
"NRP1"	1	0	0	9.48570721462438e-06	4701	"neuropilin 1"
"AREG"	1	0	0	9.47859918222558e-06	4702	"amphiregulin"
"B4GALT1"	1	0	0	9.45276236899147e-06	4703	"beta-1,4-galactosyltransferase 1"
"MFAP1"	1	0	0	9.44990574237996e-06	4704	"microfibrillar associated protein 1"
"DUSP6"	1	0	0	9.44324262082849e-06	4705	"dual specificity phosphatase 6"
"PRKAR1B"	1	0	0	9.42274508604218e-06	4706	"protein kinase cAMP-dependent type I regulatory subunit beta"
"DACH2"	1	0	0	9.41860574710564e-06	4707	"dachshund family transcription factor 2"
"ODC1"	1	0	0	9.4152052135925e-06	4708	"ornithine decarboxylase 1"
"PRKAR1A"	1	0	0	9.41388569506029e-06	4709	"protein kinase cAMP-dependent type I regulatory subunit alpha"
"GTF3C3"	1	0	0	9.41292258077226e-06	4710	"general transcription factor IIIC subunit 3"
"PAPOLA"	1	0	0	9.41129966835534e-06	4711	"poly(A) polymerase alpha"
"EYA2"	1	0	0	9.39572833559592e-06	4712	"EYA transcriptional coactivator and phosphatase 2"
"RAB3IP"	1	0	0	9.39540116417039e-06	4713	"RAB3A interacting protein"
"OGN"	1	0	0	9.3829884915746e-06	4714	"osteoglycin"
"UCHL1"	1	0	0	9.3804466082198e-06	4715	"ubiquitin C-terminal hydrolase L1"
"EN1"	1	0	0	9.3718001200259e-06	4716	"engrailed homeobox 1"
"AP1G2"	1	0	0	9.36252050776301e-06	4717	"adaptor related protein complex 1 gamma 2 subunit"
"ADCY9"	1	0	0	9.35997269769046e-06	4718	"adenylate cyclase 9"
"MED1"	1	0	0	9.34264793390413e-06	4719	"mediator complex subunit 1"
"ATP6V1E2"	1	0	0	9.33772684305344e-06	4720	"ATPase H+ transporting V1 subunit E2"
